Vehicle_ID,X,Y,Z,Speed,Yaw,Timestamp
906,49.264427185058594,-4.245009899139404,-0.0031677626539021,11.059388840623804,-179.1369171142578,26.852679207921028
903,-17.885822296142578,9.687213897705078,0.0019013977143913,10.433099364301524,63.02907943725586,26.90267920866609
904,-9.638558387756348,-17.083520889282227,0.018710745498538,10.57601089768499,151.9617919921875,26.90267920866609
905,24.785512924194336,-5.193689346313477,-0.0200422666966915,10.770803100863716,-169.40647888183594,26.90267920866609
906,48.72364807128906,-4.25309944152832,-0.00297821033746,10.577688632563246,-179.14588928222656,26.90267920866609
903,-17.630889892578125,10.140249252319336,0.0019031524425372,10.386851697101834,61.44431686401367,26.952679209411144
904,-10.096820831298828,-16.82134437561035,0.0186950676143169,10.56542769401413,150.45089721679688,26.952679209411144
905,24.253358840942383,-5.301296710968018,-0.0200899876654148,10.92122604263222,-168.05072021484375,26.952679209411144
906,48.21282196044922,-4.260743141174316,-0.0025620269589126,10.03669301361683,-179.15228271484375,26.952679209411144
903,-17.362905502319336,10.584406852722168,0.0019001387991011,10.383308899870896,59.76145935058594,27.0026792101562
904,-10.545398712158203,-16.546911239624023,0.0186720080673694,10.505054443777636,148.8068084716797,27.0026792101562
905,23.716196060180664,-5.421232223510742,-0.0201198570430278,11.07006887566326,-166.67755126953125,27.0026792101562
906,47.72370910644531,-4.268061637878418,-0.0022453307174146,9.65730722633909,-179.1666259765625,27.0026792101562
903,-17.0844669342041,11.02172565460205,0.0018937683198601,10.371058004309091,58.190086364746094,27.05267921090126
904,-10.98434829711914,-16.260009765625,0.0186635386198759,10.497749591787086,147.1543731689453,27.05267921090126
905,23.176347732543945,-5.556702136993408,-0.0200933068990707,11.17704052785524,-165.14794921875,27.05267921090126
906,47.24974060058594,-4.275000095367432,-0.0021107483189553,9.39074262887112,-179.15525817871094,27.05267921090126
903,-16.793500900268555,11.450118064880373,0.001891097985208,10.358866102260174,56.56027603149414,27.10267921164632
904,-11.41611671447754,-15.96367645263672,0.0186769291758537,10.474161921522246,145.61497497558594,27.10267921164632
905,22.63547706604004,-5.709587097167969,-0.0200470723211765,11.296396110344231,-163.3897247314453,27.10267921164632
906,46.78491973876953,-4.281919002532959,-0.0021632004063576,9.244546267322493,-179.17735290527344,27.10267921164632
903,-16.491168975830078,11.869535446166992,0.0018886947073042,10.339338337496374,54.93839263916016,27.152679212391376
904,-11.83866024017334,-15.656129837036133,0.0186862181872129,10.455292756667353,144.0990753173828,27.152679212391376
905,22.09567642211914,-5.881678104400635,-0.019963989034295,11.3653254981328,-161.36570739746094,27.152679212391376
906,46.32415771484375,-4.288636207580566,-0.002367744455114,9.191115086715271,-179.1519012451172,27.152679212391376
903,-16.179594039916992,12.281888961791992,0.0018840407719835,10.344567593085452,53.46998596191406,27.202679213136435
904,-12.254656791687012,-15.340922355651855,0.0187108609825372,10.440053444138831,142.7692108154297,27.202679213136435
905,21.559154510498047,-6.0748820304870605,-0.0198780428618192,11.453122923816489,-159.03819274902344,27.202679213136435
906,45.86350631713867,-4.295511245727539,-0.0026758573949337,9.212535661372089,-179.17312622070312,27.202679213136435
903,-15.860182762145996,12.687750816345217,0.0018804168794304,10.326473897612862,52.18388748168945,27.252679213881493
904,-12.66683578491211,-15.020761489868164,0.0187464132905006,10.439618475264329,141.82147216796875,27.252679213881493
905,21.028114318847656,-6.29062557220459,-0.0197730623185634,11.492448199972763,-156.41998291015625,27.252679213881493
906,45.39967346191406,-4.302334785461426,-0.0030462264548987,9.296824734296202,-179.1460723876953,27.252679213881493
903,-15.53365707397461,13.087836265563965,0.0018754958873614,10.335083578442957,51.064640045166016,27.30267921462655
904,-13.072027206420898,-14.693453788757324,0.0187713615596294,10.40513203653492,140.85498046875,27.30267921462655
905,20.50425338745117,-6.5298614501953125,-0.0196922682225704,11.56117957688864,-153.55548095703125,27.30267921462655
906,44.92991256713867,-4.309463024139404,-0.0034489822573959,9.43414370728835,-179.16012573242188,27.30267921462655
903,-15.198484420776367,13.47948169708252,0.0018767546862363,10.299744280592684,49.88982772827149,27.35267921537161
904,-13.468974113464355,-14.357898712158203,0.0187905877828598,10.39651146724977,139.85836791992188,27.35267921537161
905,19.99002456665039,-6.793691158294678,-0.0196014773100614,11.58189848622999,-150.47271728515625,27.35267921537161
906,44.45631408691406,-4.31650972366333,-0.0037737272214144,9.452094296084448,-179.12864685058594,27.35267921537161
903,-14.854942321777344,13.862536430358888,0.0018774032359942,10.292965421395436,48.6626091003418,27.402679216116667
904,-13.859950065612791,-14.016607284545898,0.0188103672116994,10.375154048052336,138.89158630371094,27.402679216116667
905,19.48707771301269,-7.0819597244262695,-0.0195320509374141,11.622466970688984,-147.2570037841797,27.402679216116667
906,43.98333740234375,-4.323654174804688,-0.0039711762219667,9.44880323855302,-179.14651489257812,27.402679216116667
903,-14.505037307739258,14.238548278808594,0.0018780898535624,10.26545476659729,47.51964569091797,27.452679216861725
904,-14.2416353225708,-13.667301177978516,0.0188011936843395,10.33392426927988,137.79664611816406,27.452679216861725
905,18.998180389404297,-7.394518852233887,-0.0194380953907966,11.61137148816108,-143.9545135498047,27.452679216861725
906,43.50473403930664,-4.330807209014893,-0.0042306897230446,9.735919189907673,-179.1251983642578,27.452679216861725
903,-14.146388053894045,14.604045867919922,0.0018844985170289,10.224980408480093,46.216556549072266,27.502679217606783
904,-14.610103607177734,-13.308181762695312,0.0187641717493534,10.283317782266453,136.33169555664062,27.502679217606783
905,18.525026321411133,-7.729706764221191,-0.0193384923040866,11.595483617760898,-140.66957092285156,27.502679217606783
906,43.00460052490234,-4.338397979736328,-0.0047283554449677,10.128549481594328,-179.12109375,27.502679217606783
903,-13.77734088897705,14.955867767333984,0.0018911361694335,10.192946023131997,44.62583923339844,27.55267921835184
904,-14.967873573303224,-12.939993858337402,0.0187497902661561,10.280130055944898,134.79757690429688,27.55267921835184
905,18.068227767944336,-8.08434009552002,-0.0192178729921579,11.53816019971504,-137.58006286621094,27.55267921835184
906,42.487060546875,-4.346282482147217,-0.0051984023302793,10.452878464074294,-179.11587524414062,27.55267921835184
903,-13.399356842041016,15.297320365905762,0.0018883132142946,10.199649532512872,43.013221740722656,27.6026792190969
904,-15.313559532165527,-12.56265640258789,0.0187296103686094,10.231617184301166,133.08294677734375,27.6026792190969
905,17.629823684692383,-8.453495979309082,-0.0190065763890743,11.401244860389088,-134.8201141357422,27.6026792190969
906,41.955039978027344,-4.354360103607178,-0.0055639264173805,10.730670825102107,-179.12059020996094,27.6026792190969
903,-13.01147174835205,15.626420974731444,0.0018874739762395,10.175368528080488,41.29588317871094,27.65267921984196
904,-15.647244453430176,-12.175493240356444,0.0187342837452888,10.243877518036138,131.34352111816406,27.65267921984196
905,17.210651397705078,-8.833197593688965,-0.0187444686889648,11.248567872821608,-132.47068786621094,27.65267921984196
906,41.41041946411133,-4.362659931182861,-0.0058212662115693,10.976693321966447,-179.11875915527344,27.65267921984196
903,-12.61374568939209,15.944132804870604,0.0018792342161759,10.201641083150069,39.5630111694336,27.70267922058701
904,-15.972095489501951,-11.780396461486816,0.0187682714313268,10.242377787514098,129.70840454101562,27.70267922058701
905,16.809980392456055,-9.221113204956056,-0.0185000225901603,11.078351368198735,-130.56634521484375,27.70267922058701
906,40.85476303100586,-4.372204303741455,-0.0059830471873283,11.183927312231855,-179.08445739746094,27.70267922058701
903,-12.207837104797363,16.25312042236328,0.0018684004899114,10.2146991550795,37.991249084472656,27.752679221332077
904,-16.28498649597168,-11.375882148742676,0.0187949370592832,10.241869245308877,128.067138671875,27.752679221332077
905,16.42641830444336,-9.615534782409668,-0.0183286275714635,10.956631505261935,-129.09617614746094,27.752679221332077
906,40.29239273071289,-4.382472515106201,-0.006011466961354,11.26617054266844,-179.0125274658203,27.752679221332077
903,-11.792439460754396,16.5504093170166,0.0018625259399414,10.228965773728056,36.37735748291016,27.80267922207713
904,-16.586219787597656,-10.962634086608888,0.0188306048512458,10.241404670564554,126.39865112304688,27.80267922207713
905,16.05690574645996,-10.016809463500977,-0.0182843022048473,10.86925582326978,-128.0263671875,27.80267922207713
906,39.73141479492188,-4.39310884475708,-0.0058452985249459,11.189296523791253,-178.96484375,27.80267922207713
903,-11.368453979492188,16.836381912231445,0.0018569183303043,10.238559034676912,34.773319244384766,27.85267922282219
904,-16.8782958984375,-10.541481971740724,0.018879909068346,10.271708854036696,124.91766357421876,27.85267922282219
905,15.703051567077637,-10.418941497802734,-0.0181183628737926,10.606675119392152,-127.29965209960938,27.85267922282219
906,39.17808532714844,-4.403814792633057,-0.0055138394236564,11.008664129404794,-178.89256286621094,27.85267922282219
903,-10.937295913696287,17.113658905029297,0.0018497466808184,10.270329028222962,33.329830169677734,27.902679223567247
904,-17.158763885498047,-10.112531661987305,0.018905771896243,10.252131415228298,123.37472534179688,27.902679223567247
905,15.365214347839355,-10.817818641662598,-0.017874602228403,10.36097564416644,-126.83877563476562,27.902679223567247
906,38.6353874206543,-4.414681434631348,-0.0051008225418627,10.786270418602625,-178.8665771484375,27.902679223567247
903,-10.498692512512209,17.378875732421875,0.0018520735902711,10.250067965169151,31.841175079345703,27.952679224312305
904,-17.426849365234375,-9.675411224365234,0.0189293660223484,10.276858316178153,121.84029388427734,27.952679224312305
905,15.038714408874512,-11.21078109741211,-0.0176715850830078,10.127324730197516,-126.73699188232422,27.952679224312305
906,38.10365295410156,-4.425450801849365,-0.0046949004754424,10.582749549740385,-178.81124877929688,27.952679224312305
903,-10.05305004119873,17.632076263427734,0.0018528365762904,10.263463332966944,30.32765769958496,28.002679225057364
904,-17.685964584350586,-9.231968879699709,0.0189579762518405,10.283220389560697,120.4142074584961,28.002679225057364
905,14.718864440917969,-11.594340324401855,-0.0175204090774059,9.904067500803734,-127.12940216064452,28.002679225057364
906,37.58107376098633,-4.436333179473877,-0.0043619535863399,10.396685654615334,-178.8062744140625,28.002679225057364
903,-9.602128982543944,17.875959396362305,0.0018536758143454,10.25406438085268,28.95807456970215,28.05267922580242
904,-17.932697296142578,-8.781474113464355,0.0189613532274961,10.28222168189349,118.96410369873048,28.05267922580242
905,14.404175758361816,-11.968323707580566,-0.0174333192408084,9.700100097896504,-127.8780746459961,28.05267922580242
906,37.07073593139648,-4.447013378143311,-0.0040223309770226,10.019234223158035,-178.7713165283203,28.05267922580242
903,-9.145215034484863,18.1071720123291,0.0018591689877212,10.24172613134777,27.517335891723636,28.10267922654748
904,-18.166975021362305,-8.324612617492676,0.0189603045582771,10.278192011943478,117.44109344482422,28.10267922654748
905,14.09284782409668,-12.333069801330566,-0.0174202732741832,9.528498752095032,-128.83706665039062,28.10267922654748
906,36.58735656738281,-4.457345485687256,-0.0034806060139089,9.509413521378876,-178.77395629882812,28.10267922654748
903,-8.682890892028809,18.325714111328125,0.0018627166282385,10.228204623491845,26.03385734558105,28.152679227292538
904,-18.391420364379883,-7.861955165863037,0.0189690962433815,10.301367326349084,116.07086181640624,28.152679227292538
905,13.783405303955078,-12.6895112991333,-0.0174850467592477,9.389180714151784,-129.8649139404297,28.152679227292538
906,36.123329162597656,-4.467286109924316,-0.0030580519232898,9.189125222598047,-178.7583770751953,28.152679227292538
903,-8.215893745422363,18.534629821777344,0.0018611525883898,10.243664612327082,24.67702865600586,28.2026792280376
904,-18.60355758666992,-7.393968105316162,0.0189559925347566,10.273768638866237,114.6092300415039,28.2026792280376
905,13.474605560302734,-13.038572311401367,-0.0176037978380918,9.279541354481893,-130.8670654296875,28.2026792280376
906,35.67069625854492,-4.4793314933776855,-0.0028602597303688,9.002167926484306,-178.6768798828125,28.2026792280376
903,-7.74395227432251,18.72985076904297,0.0018672179430723,10.205311399373551,23.207704544067383,28.25267922878265
904,-18.802175521850582,-6.920304298400879,0.0189450252801179,10.289951533348855,113.11701202392578,28.25267922878265
905,13.165472984313965,-13.38119888305664,-0.0177558902651071,9.19709117334262,-131.78749084472656,28.25267922878265
906,35.22324752807617,-4.492533683776856,-0.0028756710235029,8.928854460991793,-178.5295867919922,28.25267922878265
903,-7.266564846038818,18.908729553222656,0.0018703842069953,10.208408784271276,21.52443504333496,28.302679229527712
904,-18.99095344543457,-6.442183494567871,0.0189476385712623,10.28928939036066,111.70941925048828,28.302679229527712
905,12.855269432067873,-13.71836757659912,-0.0179244615137577,9.13940174274714,-132.59921264648438,28.302679229527712
906,34.77680969238281,-4.5063886642456055,-0.0030423733405768,8.931359827482742,-178.38815307617188,28.302679229527712
903,-6.784572124481201,19.075387954711918,0.0018675231840461,10.207435501933412,19.905244827270508,28.35267923027277
904,-19.16694641113281,-5.959272384643555,0.0189401619136333,10.290597610170384,110.29139709472656,28.35267923027277
905,12.543414115905762,-14.051048278808594,-0.01809898391366,9.104226380128036,-133.29559326171875,28.35267923027277
906,34.3280143737793,-4.52095890045166,-0.0033071895595639,8.999111807429646,-178.25706481933594,28.35267923027277
903,-6.29795503616333,19.23175048828125,0.0018591689877212,10.24531074598968,18.443456649780277,28.402679231017828
904,-19.33085060119629,-5.472091674804688,0.0189429856836795,10.29051133868936,108.84027099609376,28.402679231017828
905,12.226959228515623,-14.376993179321287,-0.0182514563202857,9.068139983431031,-134.08541870117188,28.402679231017828
906,33.87398910522461,-4.536308288574219,-0.0036306376568973,9.122307545664816,-178.14996337890625,28.402679231017828
903,-5.806694984436035,19.3794059753418,0.0018468092894181,10.276885981679015,17.172548294067383,28.45267923176289
904,-19.48487663269043,-4.980673789978027,0.018962325528264,10.317253066991409,107.54994201660156,28.45267923176289
905,11.903797149658203,-14.69445514678955,-0.0183890908956527,9.058160871104231,-135.1233673095703,28.45267923176289
906,33.41233444213867,-4.552420139312744,-0.0039843362756073,9.291322812779285,-178.05906677246094,28.45267923176289
903,-5.310495376586914,19.51955223083496,0.0018314742483198,10.34009788789376,16.083587646484375,28.502679232507944
904,-19.62638092041016,-4.485617637634277,0.0189649201929569,10.297359710443514,106.1566925048828,28.502679232507944
905,11.574655532836914,-15.00589084625244,-0.018532371148467,9.06949887213422,-136.24842834472656,28.502679232507944
906,32.94829177856445,-4.569034099578857,-0.0042113489471375,9.273590369439882,-177.9892120361328,28.502679232507944
903,-4.809543609619141,19.648387908935547,0.0018251037690788,10.354558643936638,14.91274356842041,28.552679233253
904,-19.75358772277832,-3.986438751220703,0.0189750287681818,10.325493721353062,104.69316864013672,28.552679233253
905,11.239376068115234,-15.31230926513672,-0.0186777487397193,9.097611237085472,-137.3760223388672,28.552679233253
906,32.48471450805664,-4.585937976837158,-0.0043283458799123,9.270210013217955,-177.93170166015625,28.552679233253
903,-4.304094314575195,19.76475143432617,0.0018206405220553,10.393865314133686,13.618179321289062,28.60267923399806
904,-19.870361328125,-3.483538150787353,0.0190031994134187,10.341352677383163,103.28624725341795,28.60267923399806
905,10.895931243896484,-15.610923767089844,-0.0187797155231237,9.108289338727802,-138.65176391601562,28.60267923399806
906,32.011268615722656,-4.603498458862305,-0.0045977015979588,9.65335744854296,-177.88584899902344,28.60267923399806
903,-3.7953648567199703,19.87154960632324,0.0018199157202616,10.403168300523587,12.391748428344728,28.65267923474312
904,-19.972883224487305,-2.9770822525024414,0.0190116874873638,10.347621138313912,101.80133819580078,28.65267923474312
905,10.543228149414062,-15.900174140930176,-0.0188648216426372,9.145220035133889,-140.1494598388672,28.65267923474312
906,31.515851974487305,-4.62212610244751,-0.0050636292435228,10.038726289847212,-177.84625244140625,28.65267923474312
903,-3.283937692642212,19.96439743041992,0.0018285369733348,10.39396012727855,11.0022554397583,28.702679235488176
904,-20.06020164489746,-2.4674510955810547,0.0190225970000028,10.360602671330438,100.16448211669922,28.702679235488176
905,10.181836128234863,-16.18231964111328,-0.0189626682549715,9.198531505914998,-141.6968231201172,28.702679235488176
906,31.003427505493164,-4.64162015914917,-0.0054819104261696,10.357131042027952,-177.8231201171875,28.702679235488176
903,-2.769364833831787,20.037946701049805,0.0018328856676816,10.42278145190015,9.232267379760742,28.752679236233234
904,-20.13524627685547,-1.9540057182312007,0.0190533641725778,10.407351169404818,98.6397705078125,28.752679236233234
905,9.810474395751951,-16.454557418823242,-0.0190248098224401,9.23028546339294,-143.39312744140625,28.752679236233234
906,30.4768123626709,-4.661784648895264,-0.0057947537861764,10.629792025592128,-177.8020477294922,28.752679236233234
903,-2.248565912246704,20.095117568969727,0.0018135452410206,10.541200437944433,7.34558629989624,28.80267923697829
904,-20.200115203857425,-1.4372323751449585,0.0190922915935516,10.43691629262895,97.23697662353516,28.80267923697829
905,9.428842544555664,-16.716289520263672,-0.0190845485776662,9.29092685635233,-145.23052978515625,28.80267923697829
906,29.937828063964844,-4.682567596435547,-0.0060048294253647,10.87157947255766,-177.7938995361328,28.80267923697829
903,-1.719499111175537,20.138452529907227,0.0017796707106754,10.68401246678978,5.538747787475586,28.85267923772335
904,-20.25516700744629,-0.9170923233032228,0.0191348642110824,10.485304344519731,96.02969360351562,28.85267923772335
905,9.037381172180176,-16.969593048095703,-0.0191618334501981,9.36470287067078,-147.0439453125,28.85267923772335
906,29.388559341430664,-4.703830242156982,-0.006114540155977,11.047961415401623,-177.7773895263672,28.85267923772335
903,-1.1818177700042725,20.16430282592773,0.0017487334553152,10.837445290447093,3.6405320167541504,28.90267923846841
904,-20.29741096496582,-0.3948115408420563,0.019149761646986,10.48515651060617,94.7189712524414,28.90267923846841
905,8.63535213470459,-17.21159553527832,-0.0192051697522401,9.416549252798209,-148.93649291992188,28.90267923846841
906,28.83551979064941,-4.725307941436768,-0.0060578915290534,11.065209861503323,-177.7837677001953,28.90267923846841
903,-0.6356109976768494,20.17298126220703,0.0017188262427225,10.993520092300834,1.7248185873031616,28.952679239213467
904,-20.32433319091797,0.1294352710247039,0.0191580764949321,10.5258343357233,93.29214477539062,28.952679239213467
905,8.222880363464355,-17.442346572875977,-0.0192577745765447,9.49541250625854,-150.87767028808594,28.952679239213467
906,28.28775787353516,-4.754743099212647,-0.0057905572466552,10.916160647303307,-177.44976806640625,28.952679239213467
903,-0.0822354108095169,20.167593002319336,0.0017022704705595,11.121004791071954,-0.009735107421875,29.002679239958525
904,-20.33957862854004,0.6558182239532471,0.0191727820783853,10.551361113254544,91.8786849975586,29.002679239958525
905,7.800409317016602,-17.663787841796875,-0.0193333812057971,9.584111973763086,-152.72738647460938,29.002679239958525
906,27.75137710571289,-4.798335552215576,-0.0053727710619568,10.694842685317004,-176.56529235839844,29.002679239958525
903,0.474180519580841,20.14491844177246,0.0017116165254265,11.163842555178416,-1.780426263809204,29.052679240703583
904,-20.339221954345703,1.183036208152771,0.0191534236073493,10.5529288045991,90.3366470336914,29.052679240703583
905,7.368191242218018,-17.876508712768555,-0.0194149389863014,9.67884628801948,-154.433837890625,29.052679240703583
906,27.227577209472656,-4.851428985595703,-0.0049270987510681,10.460446818355924,-175.34194946289062,29.052679240703583
903,1.0334327220916748,20.105058670043945,0.0017182540614157,11.264799492946931,-3.5617685317993164,29.10267924144864
904,-20.318960189819336,1.7091094255447388,0.019108448177576,10.54741835790552,88.43731689453125,29.10267924144864
905,6.926003932952881,-18.07765007019043,-0.0194612108170986,9.75206359756924,-156.14390563964844,29.10267924144864
906,26.715089797973636,-4.912261962890625,-0.0045431493781507,10.269634892861324,-174.0930633544922,29.10267924144864
903,1.5973167419433594,20.051069259643555,0.0017126846360042,11.387776358722126,-5.174746513366699,29.1526792421937
904,-20.280935287475582,2.2355141639709477,0.0190924257040023,10.5944170086887,86.48021697998047,29.1526792421937
905,6.474267959594727,-18.26731300354004,-0.0195036698132753,9.83412140662406,-157.8604736328125,29.1526792421937
906,26.212820053100582,-4.979600429534912,-0.0042403005063533,10.080942116182712,-172.8709259033203,29.1526792421937
903,2.166223287582397,19.979007720947266,0.0017009353032335,11.535819927932808,-6.85410213470459,29.20267924293876
904,-20.2242431640625,2.7609198093414307,0.0190682783722877,10.590199195703144,84.37519073486328,29.20267924293876
905,6.016885280609131,-18.44617462158203,-0.01944793574512,9.824045878561591,-159.46983337402344,29.20267924293876
906,25.729379653930664,-5.051340103149414,-0.0038228197954595,9.56970588996034,-171.81056213378906,29.20267924293876
903,2.74118971824646,19.8884391784668,0.0016781234880909,11.724031317353912,-8.589241981506348,29.25267924368381
904,-20.148775100708008,3.285818338394165,0.0190714634954929,10.651102915926275,82.28349304199219,29.25267924368381
905,5.555910587310791,-18.611156463623047,-0.0193028263747692,9.787167174931774,-161.0878143310547,29.25267924368381
906,25.272706985473636,-5.12545108795166,-0.0033013510983437,9.114364835688145,-170.8908233642578,29.25267924368381
903,3.3216922283172607,19.777341842651367,0.0016588210128247,11.898189808280012,-10.45454216003418,29.302679244428877
904,-20.05812263488769,3.811081171035767,0.0191007032990455,10.69210731538123,80.34587097167969,29.302679244428877
905,5.085906028747559,-18.763973236083984,-0.0193552393466234,9.963876427551078,-162.732666015625,29.302679244428877
906,24.83637237548828,-5.208364963531494,-0.0028969545383006,8.782466760674408,-169.9408721923828,29.302679244428877
903,3.907918691635132,19.645814895629883,0.0016362380702048,12.107464238590415,-12.375994682312012,29.35267924517393
904,-19.949501037597656,4.334718704223633,0.019111480563879,10.723324739346085,78.43861389160156,29.35267924517393
905,4.60302734375,-18.907398223876957,-0.0195741653442382,10.147995192070162,-164.31268310546875,29.35267924517393
906,24.414926528930664,-5.30000638961792,-0.0027001542039215,8.560116838140916,-168.85389709472656,29.35267924517393
903,4.501152038574219,19.496501922607425,0.0016125488327816,12.32803994958771,-14.143636703491213,29.40267924591899
904,-19.823957443237305,4.855933666229248,0.0191172398626804,10.744474989460835,76.5533447265625,29.40267924591899
905,4.108330726623535,-19.03867721557617,-0.0197649765759706,10.2961319647573,-165.93991088867188,29.40267924591899
906,24.001789093017575,-5.396960735321045,-0.002712246729061,8.457170840309082,-167.819580078125,29.40267924591899
903,5.098948955535889,19.32595443725586,0.0016000366304069,12.512700796205472,-15.975909233093262,29.452679246664047
904,-19.684186935424805,5.3754563331604,0.0191190708428621,10.783025178421507,74.8885269165039,29.452679246664047
905,3.603207588195801,-19.15565299987793,-0.0198779292404651,10.424850941029014,-167.70057678222656,29.452679246664047
906,23.594709396362305,-5.504332542419434,-0.0028325237799435,8.404809848062152,-166.63925170898438,29.452679246664047
903,5.700817108154297,19.1337890625,0.0015871429350227,12.727703160176317,-17.853525161743164,29.502679247409105
904,-19.52871322631836,5.89011812210083,0.0190718080848455,10.74587808123423,73.17268371582031,29.502679247409105
905,3.0890212059021,-19.259784698486328,-0.019930800423026,10.543330045294026,-169.47265625,29.502679247409105
906,23.19072723388672,-5.623213768005371,-0.0030611765105277,8.439025103320233,-165.2949676513672,29.502679247409105
903,6.304919719696045,18.91819953918457,0.0015822219429537,12.906761743418182,-19.850400924682617,29.552679248154163
904,-19.356544494628903,6.3986406326293945,0.0190095510333776,10.751880241559173,71.43268585205078,29.552679248154163
905,2.567511796951294,-19.34999656677246,-0.0199040602892637,10.62157434816773,-171.25314331054688,29.552679248154163
906,22.78556060791016,-5.751323223114014,-0.0033774147741496,8.536125619745432,-163.97506713867188,29.552679248154163
903,6.910850524902344,18.679119110107425,0.0015746688004583,13.118568324985178,-21.897964477539062,29.60267924889922
904,-19.17177963256836,6.902459621429443,0.0189562030136585,10.734820252687724,69.80915832519531,29.60267924889922
905,2.0404295921325684,-19.42673110961914,-0.0198267735540866,10.681052969215628,-172.98423767089844,29.60267924889922
906,22.37949562072754,-5.89452600479126,-0.003687244374305,8.655511100207216,-162.50921630859375,29.60267924889922
903,7.5196404457092285,18.418926239013672,0.0015663146041333,13.325577661986287,-23.79123878479004,29.65267924964428
904,-18.975736618041992,7.401960372924805,0.0189146809279918,10.737781168092411,68.40899658203125,29.65267924964428
905,1.5095562934875488,-19.49100112915039,-0.0197098534554243,10.710406725727964,-174.5860137939453,29.65267924964428
906,21.97159576416016,-6.054609298706055,-0.0040217931382358,8.834883770735773,-160.8192596435547,29.65267924964428
903,8.126540184020996,18.13547134399414,0.0015784454299136,13.436040410194828,-25.730175018310547,29.702679250389338
904,-18.77056121826172,7.897191524505615,0.0188815686851739,10.715558065750372,67.18455505371094,29.702679250389338
905,0.977202296257019,-19.540307998657227,-0.0195350255817174,10.689965120676172,-176.18165588378906,29.702679250389338
906,21.56528854370117,-6.232187271118164,-0.0042574643157422,8.850911679104486,-158.90701293945312,29.702679250389338
903,8.725412368774414,17.831214904785156,0.001623802119866,13.419134472402895,-27.69093513488769,29.7526792511344
904,-18.556869506835938,8.388144493103027,0.0188576318323612,10.707285352125608,66.17350006103516,29.7526792511344
905,0.4450595676898956,-19.574932098388672,-0.0193500891327857,10.6595122022818,-177.77210998535156,29.7526792511344
906,21.16771697998047,-6.422938823699951,-0.004349092952907,8.828706882892272,-156.83163452148438,29.7526792511344
903,9.30677318572998,17.508670806884766,0.0017188262427225,13.205944683742477,-29.76972007751465,29.802679251879454
904,-18.332719802856445,8.872211456298828,0.0188137236982584,10.641614980365643,65.04624938964844,29.802679251879454
905,-0.0858504846692085,-19.5965633392334,-0.0191784277558326,10.614663807111649,-179.26870727539062,29.802679251879454
906,20.77363395690918,-6.625652313232422,-0.0044687218032777,9.02351360339788,-154.83018493652344,29.802679251879454
903,9.865285873413086,17.171092987060547,0.0018277739873155,12.961620802397851,-31.92582130432129,29.85267925262451
904,-18.09474372863769,9.346385955810549,0.0187549404799938,10.6083934371542,63.6749267578125,29.85267925262451
905,-0.6139925718307495,-19.603166580200195,-0.0190023034811019,10.540502968497217,179.21371459960938,29.85267925262451
906,20.37129211425781,-6.855175495147705,-0.0048166597262024,9.409385135353952,-152.67613220214844,29.85267925262451
903,10.398964881896973,16.821191787719727,0.0019374083494767,12.632329251580993,-34.08051681518555,29.90267925336957
904,-17.843564987182617,9.809985160827637,0.0186818689107894,10.525205648717009,62.02910232543945,29.90267925336957
905,-1.137708306312561,-19.59231376647949,-0.0188282765448093,10.45036747991181,177.52671813964844,29.90267925336957
906,19.964488983154297,-7.108799457550049,-0.0051991594955325,9.69249173325586,-150.41624450683594,29.90267925336957
903,10.904227256774902,16.459680557250977,0.0020351409912109,12.302750375099192,-36.31810760498047,29.952679254114628
904,-17.578887939453125,10.263136863708496,0.0186288263648748,10.503765762122312,60.26897811889648,29.952679254114628
905,-1.6571191549301147,-19.56585502624512,-0.0187117755413055,10.38462675148756,175.77418518066406,29.952679254114628
906,19.56298828125,-7.3827805519104,-0.0053665856830775,9.746468228214956,-148.07183837890625,29.952679254114628
903,11.38400936126709,16.090862274169922,0.0021097946446388,11.981520040261616,-38.364295959472656,30.00267925485969
904,-17.30370330810547,10.708423614501951,0.0186114683747291,10.469022544821907,58.563514709472656,30.00267925485969
905,-2.1718459129333496,-19.522859573364254,-0.0186296459287405,10.310178294229429,173.93991088867188,30.00267925485969
906,19.17348289489746,-7.669016361236572,-0.0053191310726106,9.653205330801192,-145.81065368652344,30.00267925485969
903,11.839828491210938,15.717839241027832,0.0021672439761459,11.65173837920262,-40.12386322021485,30.052679255604744
904,-17.01848793029785,11.146790504455566,0.0186264794319868,10.468709352332835,57.04853820800781,30.052679255604744
905,-2.682359457015991,-19.46407127380371,-0.0186079405248165,10.270510478037922,172.0830841064453,30.052679255604744
906,18.79694366455078,-7.960386276245117,-0.0051187835633754,9.49095323982979,-143.713623046875,30.052679255604744
903,12.273439407348633,15.343173027038574,0.0022077560424804,11.346503142953573,-41.5734977722168,30.1026792563498
904,-16.722280502319336,11.57610321044922,0.0186410136520862,10.422946282747214,55.48945999145508,30.1026792563498
905,-3.189938306808472,-19.391307830810547,-0.0186479948461055,10.25430629518851,170.33154296875,30.1026792563498
906,18.437694549560547,-8.258475303649902,-0.0047830520197749,9.310948161057537,-141.70767211914062,30.1026792563498
903,12.687679290771484,14.96811866760254,0.0022278213873505,11.067077865067496,-42.74275970458984,30.15267925709486
904,-16.414653778076172,11.996047019958496,0.0186663437634706,10.42083996917447,53.96524429321289,30.15267925709486
